timestamp,close,open,high,low,volatility,volume,returns_8h,returns_24h,funding_rate,fear_greed,price_momentum,search_interest,open_interest,volume_ma_7d
2023-10-25 18:00:00,70886.47174319976,70683.603779783,70920.40036451705,70668.96121311549,0.002870085176313264,2050775570.368338,0.013345062442322808,0.03116863816962545,0.03,50,0.025632404739387882,52.56324047393879,4430617976.18575,4623878471.883773
2023-10-25 19:00:00,71310.17364254054,70886.47174319976,71431.14979447269,70834.41881826421,0.005977189849083242,1159333757.0934243,0.015912311754256336,0.043284132638337525,0.03,50,0.02323625721396194,52.3236257213962,4104103722.375775,4601326131.252068
2023-10-25 20:00:00,70302.70611782382,71310.17364254054,71325.4723779848,70226.69867679944,0.01412796342029532,11205710298.632717,0.008288822023899023,0.028485355809810597,0.03,50,0.0058907457582457745,50.589074575824576,4463221590.459494,4659533453.548399
2023-10-25 21:00:00,70457.77181456899,70302.70611782382,70588.14726221087,70189.30438089752,0.0022056860298560466,5350667097.149945,0.024721458851459266,0.025972945366446343,0.03,50,-0.010364806010875749,48.963519398912425,4505612286.086821,4618385262.069055
2023-10-25 22:00:00,72692.47207151412,70457.77181456899,72746.76791886587,70331.45484244051,0.0317168738010396,4449017480.124891,0.04198607143014654,0.06501211097987336,0.03,50,0.030530962633804393,53.05309626338044,4519357627.354281,4624792220.890566
2023-10-25 23:00:00,73023.00252434502,72692.47207151412,73059.67252420475,72617.75007932165,0.004546969492325692,1775446564.718072,0.031552729880082175,0.06844416700029332,0.03,50,0.041073764039376126,54.107376403937614,4427436286.266566,4619234861.195086
2023-10-26 00:00:00,72507.6719860656,73023.00252434502,73071.12712696857,72424.52065884236,0.007057098728686428,4253120634.113298,0.02713046511038697,0.05361343019051912,0.03,50,0.029380071221810633,52.93800712218106,4299953940.017068,4592238848.703581
2023-10-26 01:00:00,72034.6116996444,72507.6719860656,72566.59388092862,71911.60170852175,0.0065242790654223,4082787157.0780034,0.019113455562770998,0.05325915560445016,0.03,50,0.025336413395635082,52.53364133956351,4363248497.317029,4606079331.487334
2023-10-26 02:00:00,72170.76608843179,72034.6116996444,72249.88157726376,71967.20244091853,0.0018901245606084416,4906918123.43632,0.018117622638698094,0.05023698323353587,0.03,50,0.021017716303249445,52.10177163032495,4335222879.87301,4587791752.000908
2023-10-26 03:00:00,70426.0312245368,72170.76608843179,72253.41913426307,70347.28043064408,0.024175091362576673,5568798945.953091,-0.012398545296435803,0.03826870243645786,0.03,50,-0.009930003299621348,49.006999670037864,4271627558.3347325,4600054748.320958
2023-10-26 04:00:00,70355.36544181904,70426.0312245368,70489.04420203799,70352.77090221179,0.0010034043022025818,5577126651.086909,0.0007490369418634568,0.045299755849786516,0.03,50,0.0014579315238714141,50.14579315238714,4316249357.196689,4621883501.217
2023-10-26 05:00:00,69754.73862982525,70355.36544181904,70417.63743727792,69622.04855493107,0.008537043453927917,3816722119.334964,-0.00997807859428168,0.043169412185385836,0.03,50,-0.009925353227311695,49.00746467726883,4290860478.2649302,4613044678.166736
2023-10-26 06:00:00,70242.49818667053,69754.73862982525,70282.57852604506,69675.11479222361,0.006992493505476816,7378531582.874665,-0.033703268234341,0.022477297214976932,0.03,50,0.005083532436351401,50.50835324363514,4433219860.632819,4648893487.379183
2023-10-26 07:00:00,70615.473025451,70242.49818667053,70669.67884092312,70139.74217856715,0.005309817395578564,3445203229.686718,-0.03296946736874273,0.02724108675883441,0.03,50,0.00953869529547191,50.95386952954719,4468569114.116961,4651301850.094195
2023-10-26 08:00:00,68927.76434210518,70615.473025451,70679.8706279715,68893.58816833283,0.02389998411166283,4247439235.3372116,-0.049372811812912754,0.004285842126974471,0.03,50,-0.002981621527547218,49.70183784724528,4593880963.9493475,4664185820.305842
2023-10-26 09:00:00,69523.86906190585,68927.76434210518,69606.9623249121,68836.46720265078,0.008648252637965426,3540919223.97957,-0.03485467025500677,0.004161136188839842,0.024013505549265478,50,-0.018087099064083234,48.191290093591675,4588088400.952299,4652007776.414652
2023-10-26 10:00:00,69850.86423703196,69523.86906190585,69869.12323604037,69459.60267805855,0.0047033512308549685,5106791796.808462,-0.032144620005241764,-0.0014592821271898204,0.00431430301245797,50,-0.003953389230732629,49.60466107692674,4618205842.0432005,4645254190.534352
2023-10-26 11:00:00,70804.2055044734,69850.86423703196,70912.39061958237,69834.93751926931,0.013648238684726532,5985809153.438004,0.005369808199625625,0.00870409398445493,0.007200303635143396,50,0.006305727073079526,50.630572707307955,4795299736.026446,4655333049.960846
2023-10-26 12:00:00,71340.88192878694,70804.2055044734,71437.98703241392,70685.75592475427,0.007579725250636882,4220094237.409752,0.014007694804497595,0.023178448942887897,0.02032729051196665,50,0.021130206846388333,52.11302068463883,4778760088.31746,4653825990.288103
2023-10-26 13:00:00,70920.66641804387,71340.88192878694,71383.25955880882,70801.61349328501,0.005890248331420045,2289831112.434317,0.016714675033132398,0.031453690387472255,0.03,50,0.0062709910382781064,50.62709910382781,4489568909.482826,4625149685.44752
2023-10-26 14:00:00,70833.03022115874,70920.66641804387,70985.73986473175,70824.00421514474,0.001235693364308732,3071595960.1930184,0.008407047723713701,0.015332520470997757,0.03,50,0.004410678086639974,50.441067808663995,4378080016.617569,4625144671.709679
2023-10-26 15:00:00,70859.99319737742,70833.03022115874,70994.19195972821,70777.67365198402,0.0003806554108232163,2191656253.7227283,0.0034626996244617736,0.000997177535522864,0.03,50,-0.0026712207538787114,49.732877924612126,4254446077.310662,4616306583.133791
2023-10-26 16:00:00,70483.53398463092,70859.99319737742,70862.87983389742,70443.85984803994,0.005312718725471677,2686980835.421847,0.02257101557514729,-0.0015431048707420514,0.009667917956417131,50,-0.019963785276411183,48.00362147235888,4257606930.89273,4599313381.538127
2023-10-26 17:00:00,72338.3550043297,70483.53398463092,72455.73868425572,70408.82737248445,0.02631566430967025,11354857375.889135,0.04048229738074216,0.023410679932253098,0.01567314856918298,50,0.012224359231638227,51.22243592316382,4571505599.845225,4650127240.337686
2023-10-26 18:00:00,71845.19121120575,72338.3550043297,72411.88492288593,71774.95592023282,0.006817459328380293,2724783460.514747,0.028551214018000426,0.01352471697955493,0.023736898835721408,50,-0.000898535687189006,49.9101464312811,4599589261.934659,4630525384.42783
2023-10-26 19:00:00,71976.24895138897,71845.19121120575,72065.32855533922,71750.69684254072,0.001824168576543217,2155356637.2968106,0.016553302710832885,0.009340536908342134,0.0299086316985138,50,-0.001592079943421365,49.84079200565786,4641090215.276467,4622656972.5502615
2023-10-26 20:00:00,72604.93157805622,71976.24895138897,72704.33245745127,71940.31130193113,0.008734584475106999,5011088039.274874,0.017718447194570164,0.03274732350094722,0.03,50,0.019129052884033992,51.9129052884034,4382980954.46989,4612163582.859419
2023-10-26 21:00:00,71817.00190498396,72604.93157805622,72670.43158366658,71785.15832773322,0.010852288624845885,2908454278.3997245,0.012638565487478992,0.019291414636162463,0.03,50,0.002115247914046492,50.21152479140465,4281222087.0219636,4608413522.400381
2023-10-26 22:00:00,72497.48294482088,71817.00190498396,72525.30162125429,71712.12318555186,0.009475208123240986,3329944092.3364286,0.023498256653220917,-0.0026823840369799568,0.03,50,0.01500535424832461,51.500535424832464,4234594029.1974444,4601654506.231367
2023-10-26 23:00:00,72131.21884044058,72497.48294482088,72628.70269701173,71990.38909796948,0.005052094079722402,9779070284.990446,0.017939962815438193,-0.012212366693729604,0.004030153202163014,50,0.01342331094567939,51.34233109456794,4568078350.875461,4630790994.368693
2023-10-27 00:00:00,72558.53582701861,72131.21884044058,72665.95014201646,71993.88810911744,0.005924161458068511,3553867329.9236026,0.029439526157132745,0.000701495987387224,-0.00922267573063901,50,0.008445334415896122,50.84453344158961,4538942796.534223,4641960616.352483
2023-10-27 01:00:00,72105.96028633957,72558.53582701861,72639.23533213891,71991.74643430945,0.0062373852437981325,5482818838.383418,-0.0032126071705144144,0.0009904764530788146,-0.007086601899654693,50,-0.02204754895560479,47.79524510443952,4597277449.921948,4655475104.8955765
2023-10-27 02:00:00,73349.92111215211,72105.96028633957,73415.7095937107,72096.062732101,0.01725184465850882,19527835930.00667,0.02094405868477489,0.0163384024810751,0.011808206260744011,50,0.001305705061643403,50.13057050616434,5206482358.529046,4753946069.396133
2023-10-27 03:00:00,73383.22890492833,73349.92111215211,73456.51403929455,73315.02386584185,0.00045409445942401483,3368416536.796507,0.019547836599398183,0.04199012252959711,0.03,50,0.007228269601305959,50.7228269601306,5114799758.147522,4752868373.846886
2023-10-27 04:00:00,73995.04266344801,73383.22890492833,74116.9181531244,73281.17088733884,0.008337242277963952,5490709927.436883,0.019146235044616988,0.05173275980833081,0.05564932769857687,50,0.030871075038288565,53.087107503828854,5111199061.328771,4727153775.43709
2023-10-27 05:00:00,74844.98048712473,73995.04266344801,74846.8521216098,73950.76846964842,0.011486415752775425,5486860466.433544,0.042162419786708316,0.07297342026198961,0.03,50,0.047038243296932736,54.703824329693276,5180788159.124545,4732949190.439709
2023-10-27 06:00:00,74670.62787689149,74844.98048712473,74974.21070178915,74611.84367960891,0.0023295164097641985,2828551636.020705,0.02997545354401665,0.06304060653499444,0.03,50,0.04222287924788448,54.222287924788446,4991205661.3389635,4724107618.90607
2023-10-27 07:00:00,74063.97658519082,74670.62787689149,74677.553150979,73922.70941897668,0.00812436307219555,4464228961.963408,0.026795024066148754,0.048834956589427714,0.03,50,0.03140146873367389,53.140146873367385,5033665066.8504925,4707948017.618435
2023-10-27 08:00:00,73482.74409622047,74063.97658519082,74154.49454968814,73470.05990639522,0.007847708370097961,3795890370.815149,0.012737416193253859,0.0660833816037878,0.03,50,0.026342216888713743,52.63422168887138,5014850530.82874,4690015829.646291
2023-10-27 09:00:00,74080.1119373269,73482.74409622047,74129.46745224379,73355.14178969843,0.008129362185008038,2658796542.5867677,0.02737848082388461,0.06553494414075334,0.03,50,0.02676862983759687,52.67686298375969,4978095419.10404,4690993953.321415
2023-10-27 10:00:00,74689.19285990944,74080.1119373269,74790.50670045921,74072.59848342203,0.0082219222764921,6379946466.4852085,0.018258666505033938,0.06926655347397137,0.03,50,0.04702934923335267,54.70293492333526,5031143530.34057,4677549827.475062
2023-10-27 11:00:00,75002.61785763458,74689.19285990944,75015.44974290243,74638.49972951823,0.004196390210201129,1459369457.2743187,0.022067561987552553,0.05929608733334257,0.03,50,0.04372910153643783,54.37291015364379,4842541876.333751,4660645820.739733
2023-10-27 12:00:00,76619.32795769705,75002.61785763458,76704.56428533245,74917.50890649616,0.021555382281871927,6217478078.709921,0.03546569067045602,0.07398907731725402,0.03,50,0.07004003692314176,57.00400369231418,4925766203.054591,4681497415.085374
2023-10-27 13:00:00,77415.49023699906,76619.32795769705,77547.90698942845,76564.14864111882,0.010391141511207014,3939387183.720123,0.03434445079876158,0.0915787195324882,0.03,50,0.08316102961633476,58.316102961633476,4994497706.024833,4688207917.583189
2023-10-27 14:00:00,77863.34634865643,77415.49023699906,77940.3746666725,77266.43533895764,0.00578509688805573,2289244433.3341503,0.04275735402987002,0.09925194652194391,0.07709355359834993,50,0.10596913588622225,60.59691358862223,4961899725.739047,4679150091.772362
2023-10-27 15:00:00,75506.34179454275,77863.34634865643,77876.08375535361,75430.17475955831,0.030271041056461723,10230369346.25279,0.019474585025729407,0.06557083041516987,0.03,50,0.07102088322354172,57.10208832235417,5296846104.594466,4719697399.176808
2023-10-27 16:00:00,76060.15239881497,75506.34179454275,76065.83841618156,75394.70997881553,0.007334623703253662,2444394919.874528,0.03507501433560467,0.07911944959229822,0.03,50,0.07954082047308297,57.9540820473083,5286738358.113328,4716700678.582693
2023-10-27 17:00:00,76073.02927077246,76060.15239881497,76167.54260755463,75953.33592915484,0.00016929852953717628,2451645525.2683067,0.02690219117286974,0.05162785725800956,0.03,50,0.07584901228783436,57.58490122878344,4915771197.670793,4692447862.453808
2023-10-27 18:00:00,75272.48608848665,76073.02927077246,76083.49674942052,75146.76713535478,0.010523350916346152,6546206746.4491825,0.0078096068017665665,0.047703886919941096,0.05965557382216475,50,0.05475929628280096,55.4759296282801,5074997167.918061,4663171094.802873
2023-10-27 19:00:00,75958.00169100199,75272.48608848665,75968.83161153826,75141.24370849576,0.009107120518239364,1656745858.6429791,0.012738006494398046,0.05532037022799274,0.03,50,0.06324407369900076,56.32440736990007,5054221718.807485,4657778976.484395
2023-10-27 20:00:00,75851.99831775995,75958.00169100199,76022.54256439046,75781.25616632076,0.0013955524221564986,5465464527.721781,-0.010014831249378187,0.044722399279625735,0.03,50,0.06995682656230384,56.995682656230386,5073154072.492772,4677473173.101282
2023-10-27 21:00:00,74897.6334587925,75851.99831775995,75883.38167226453,74768.35973009243,0.012581934294854324,4768659244.092767,-0.03252394024113803,0.04289557447530745,0.04279083629650605,50,0.04421996214729185,54.421996214729184,5150662612.729983,4666516936.514702
2023-10-27 22:00:00,76001.4057205489,74897.6334587925,76032.44407053784,74798.30724901074,0.014737077939367405,4436076945.210425,-0.023912928424243973,0.048331647298636815,0.03,50,0.04979865551407703,54.979865551407705,5196751481.599732,4651230203.908608
2023-10-27 23:00:00,76088.47107915745,76001.4057205489,76161.66456879876,75897.00305668147,0.0011455756348597301,1581324047.6589918,0.007709674058885119,0.054861851807475936,0.03,50,0.048996205299406625,54.89962052994066,4855178721.710922,4637129896.102559
2023-10-28 00:00:00,76019.91304968801,76088.47107915745,76131.1641249478,75993.57418732172,0.0009010304517502732,3259340218.4942937,-0.000529046391019139,0.04770461784015878,0.03,50,0.049588358978001734,54.95883589780017,4842906758.734701,4647707802.898091
2023-10-28 01:00:00,76244.11652968706,76019.91304968801,76277.55208995851,75982.53826645947,0.0029492730391904587,3463265421.439015,0.002248987066173491,0.05738993318880281,0.03,50,0.049642092539724514,54.96420925397245,4758758699.695351,4654652278.357727
2023-10-28 02:00:00,76735.45679904208,76244.11652968706,76814.40446052795,76138.58000332309,0.006444304055430949,5180053413.899593,0.01943566350174253,0.046155955392419346,0.03,50,0.06331171748424658,56.33117174842466,4160934428.190889,4660185069.084554
2023-10-28 03:00:00,77154.433871048,76735.45679904208,77199.31981149454,76694.46717166784,0.005460019259455828,3000691165.114586,0.01575123296309333,0.0513905564308903,0.03,50,0.07610553638856765,57.610553638856764,4145612537.704143,4660772378.999497
2023-10-28 04:00:00,77230.72434967004,77154.433871048,77243.1153143243,77078.74158323581,0.0009888022605357705,1920963295.6817262,0.018176528799337843,0.04372835760010152,0.03,50,0.07040443831084997,57.040443831085,3996873094.714344,4658027426.313685
2023-10-28 05:00:00,76225.79337989412,77230.72434967004,77334.80900432699,76151.09739216814,0.013012061951225395,5756045239.699116,0.01773300249643217,0.01844897124406253,0.03,50,0.06028381475694222,56.028381475694225,4008089126.9337425,4631136152.827556
2023-10-28 06:00:00,75967.11119129299,76225.79337989412,76314.76727911543,75931.55300598725,0.0033936306482493794,2612167054.853402,-0.00045123545980185753,0.017362694693541236,0.03,50,0.0545948869059556,55.45948869059556,3999073102.7184386,4634854197.748576
2023-10-28 07:00:00,74928.34732012491,75967.11119129299,75998.89836463386,74843.45439321942,0.013673863003061504,6459015453.924872,-0.015247037331392987,0.011670595811715145,0.03,50,0.040126792203296624,54.01267922032966,4082189206.5501657,4640789100.635206
2023-10-28 08:00:00,73460.9153415133,74928.34732012491,75013.89202704039,73378.08726677662,0.019584470111720598,3523215596.9503074,-0.033662202513992545,-0.00029705960189219116,0.05356996723386051,50,0.01777217659007846,51.777217659007846,4070827757.6391315,4637824257.180483
2023-10-28 09:00:00,74208.84001512025,73460.9153415133,74350.66641566282,73441.76709306441,0.010181259927539932,6690893131.109873,-0.026694210743124502,0.001737687409304245,0.00886035777418956,50,0.030940000195458728,53.094000019545874,4238831782.160927,4650327295.184502
2023-10-28 10:00:00,72860.08919116405,74208.84001512025,74348.21824014965,72804.55307597524,0.01817506948877501,11985623807.18814,-0.05050295873036892,-0.024489535884745006,-0.015163693679631586,50,0.0008471873543320907,50.084718735433206,4472401671.356883,4672547320.246948
2023-10-28 11:00:00,73150.24416123606,72860.08919116405,73228.06759562597,72806.56862790637,0.003982358150986132,3288920221.4817557,-0.0518983745834275,-0.024697453893070653,-0.03,50,0.015949863272101572,51.59498632721016,4548632953.198859,4672671491.97097
2023-10-28 12:00:00,71376.89222849907,73150.24416123606,73164.238274189,71296.65195292064,0.024242597588986947,12943530866.997725,-0.0757966750987229,-0.06842184431704268,-0.03,50,-0.002828715289636352,49.71712847103637,4828885152.710852,4729961633.677051
2023-10-28 13:00:00,70737.75786833392,71376.89222849907,71441.71426247591,70631.74584761352,0.00895435960029034,6290094065.379385,-0.07199709269287535,-0.08625834891986073,-0.03,50,-0.0029172632462806103,49.70827367537194,4926831272.779987,4734966201.994965
2023-10-28 14:00:00,69892.96181180957,70737.75786833392,70741.52976554015,69890.41308602817,0.01194264678415169,5633396102.404587,-0.07995761960972947,-0.10236375535617337,-0.03,50,-0.007695617193180682,49.23043828068193,5066170925.657922,4758931153.538988
2023-10-28 15:00:00,69669.31703987224,69892.96181180957,69950.81539102946,69650.84613793323,0.003199818209729033,3434694322.406614,-0.07018745866346043,-0.0773050927371558,-0.03,50,-0.013651677649120009,48.634832235088,4783017799.664331,4733187334.437757
2023-10-28 16:00:00,70536.68375697768,69669.31703987224,70664.97853451701,69626.71359868647,0.012449766324091227,3684278609.497932,-0.03980663147118613,-0.0726197419757385,-0.03,50,-0.012344743737179753,48.76552562628203,4834679620.065307,4725869351.290481
2023-10-28 17:00:00,70361.31080827894,70536.68375697768,70602.46365859683,70247.26733185009,0.002486265859945491,6100059812.265581,-0.05184731638518225,-0.07508204310049715,-0.03,50,-0.02667152684392582,47.33284731560742,4986696882.023526,4744343734.962605
2023-10-28 18:00:00,70762.68142650672,70361.31080827894,70840.58935279769,70293.30535827624,0.005704422126549646,6303641417.967889,-0.028786785576865426,-0.05991305583660966,-0.03,50,-0.024871459276968988,47.5128540723031,4976589993.336806,4745307187.640427
2023-10-28 19:00:00,72181.67457356052,70762.68142650672,72204.4892523525,70688.92812775838,0.020052845913245188,3539705216.9526143,-0.013240825082423968,-0.049715988222065244,-0.03,50,-0.010707825830055029,48.9292174169945,5055046633.266374,4742740645.556775
2023-10-28 20:00:00,72251.99573942569,72181.67457356052,72254.25732114249,72122.54233708634,0.0009742246391568621,3311269717.1601853,0.01226031960210805,-0.047460879847266435,-0.03,50,-0.007780639643770071,49.221936035622996,4965288516.159641,4748856401.272976
2023-10-28 21:00:00,71188.99129278376,72251.99573942569,72393.43174767894,71129.88382428313,0.01471245791570408,3444081416.179152,0.00637896136444871,-0.04951614616834554,-0.03,50,-0.019401270086265576,48.05987299137344,4910097773.329906,4736561488.125274
2023-10-28 22:00:00,71388.5488658544,71188.99129278376,71436.84425800777,71049.41855253006,0.002803208325426576,4310070105.342787,0.021398249770438804,-0.06069436230766034,-0.03,50,-0.0024685333856074854,49.75314666143925,4904847488.335422,4752725773.389598
2023-10-28 23:00:00,71456.92091441754,71388.5488658544,71496.8438936308,71260.12064916722,0.0009577453197937569,4542894687.388955,0.025658409619865097,-0.06087059049880961,-0.03,50,-0.023493145043336106,47.65068549566639,5028246264.990837,4733250840.92498
2023-10-29 00:00:00,71862.22779140019,71456.92091441754,71944.33493599424,71352.5960242309,0.00567204508389163,1750981621.6868591,0.01879226473120643,-0.05469205490369711,-0.03,50,-0.026291025336134477,47.37089746638655,4965397990.12386,4694884120.539622
2023-10-29 01:00:00,71373.3515298626,71862.22779140019,71968.61955471842,71327.08971672054,0.00680296557124116,3831558678.0921845,0.014383483052799795,-0.06388381453574765,-0.03,50,-0.027346502208217327,47.265349779178266,4980743542.484409,4702642293.542544
2023-10-29 02:00:00,71527.6237338115,71373.3515298626,71563.58893856926,71299.86590362892,0.002161481850608604,4084052427.560122,0.010809967794949138,-0.06786736252667469,-0.03,50,-0.026050806308412167,47.394919369158785,4935076834.720264,4717217274.1587925
2023-10-29 03:00:00,72296.70198612956,71527.6237338115,72372.48683768799,71427.93917699774,0.010752185130323388,4797775001.208325,0.0015935819340380242,-0.06296115001034686,-0.03,50,-0.026495923104193908,47.35040768958061,5009955327.890837,4711556677.6097555
2023-10-29 04:00:00,72141.5907900998,72296.70198612956,72344.69571248871,72084.66021077849,0.002145480938529065,8052214804.962549,-0.001528053975478616,-0.06589519394546484,-0.03,50,-0.024353404997287997,47.5646595002712,5265424140.777538,4744093553.099693
2023-10-29 05:00:00,72904.04666210877,72141.5907900998,72974.17532573875,72065.11838416757,0.01056888077540985,2075112061.3276145,0.02409158127092126,-0.04357772573425944,-0.03,50,-0.018498809070086386,48.15011909299136,5112051925.012058,4689445678.1043
2023-10-29 06:00:00,71918.85306253076,72904.04666210877,72927.24911008115,71897.89434269417,0.013513565360015245,9836123288.727827,0.007428421015712949,-0.05328961527269738,-0.03,50,-0.04242057810338329,45.75794218966167,5413050101.423493,4726805956.485638
2023-10-29 07:00:00,71232.49202233751,71918.85306253076,71991.52705513443,71219.16062728301,0.009543548193079343,2830979109.808604,-0.0031407579448997636,-0.04932519440202232,-0.03,50,-0.03973663130646532,46.02633686935347,5261881920.418649,4717645440.112444
2023-10-29 08:00:00,71300.2233397052,71232.49202233751,71306.97504344389,71208.63357821741,0.0009508486288316575,1069372331.1647836,-0.007820582091141892,-0.029412810768328135,-0.03,50,-0.03992545181166973,46.007454818833025,5159638451.010919,4699660323.271411
2023-10-29 09:00:00,71328.5231838687,71300.2233397052,71448.3547224617,71192.42352361778,0.00039691101707584053,3568018970.4230766,-0.0006280824009664565,-0.0388136619662115,-0.03,50,-0.050032086139777054,44.996791386022295,5029518694.315635,4709804358.702272
2023-10-29 10:00:00,71538.7511916102,71328.5231838687,71628.55516619596,71301.34389174049,0.002947320347563842,3212176815.9662337,0.00015556867707644528,-0.018135278370124408,-0.03,50,-0.045288688082112394,45.47113119178876,4663958403.014723,4708782272.655689
2023-10-29 11:00:00,71505.43139568594,71538.7511916102,71673.3945504356,71373.18615046063,0.0004657587023710885,3194234849.594997,-0.010944767447281678,-0.022485403629339373,-0.03,50,-0.030795253557683644,46.92047464423163,4660013179.186108,4672808505.726111
2023-10-29 12:00:00,71080.71335917413,71505.43139568594,71590.69014029203,71028.31992888913,0.005939661200861424,5017965373.745715,-0.01470548984721387,-0.004149506374931278,-0.02986655157529628,50,-0.019364275099308936,48.063572490069106,4329781283.633941,4670707063.206547
2023-10-29 13:00:00,69520.02186841873,71080.71335917413,71106.04173949317,69496.51953929651,0.021956609845333985,8231485499.736975,-0.046417516566317873,-0.017214794992255755,-0.029291083626183403,50,-0.0594110597272508,44.05889402727492,4410672593.39884,4699871712.764522
2023-10-29 14:00:00,69321.33426293869,69520.02186841873,69587.1319574479,69206.92021394249,0.002857991124572634,2612771910.7720556,-0.03611735572776198,-0.008178613898349507,0.0409693641401057,50,-0.04948404845966159,45.05159515403384,4284813252.080818,4691665821.27729
2023-10-29 15:00:00,70026.67054166946,69321.33426293869,70119.763356999,69257.37934721858,0.010174880305324097,6749130059.041346,-0.016927969897359785,0.005129280965861849,-0.013418591297507687,50,-0.036417464416294676,46.358253558370535,4422914741.1072645,4723827590.212744
2023-10-29 16:00:00,70049.63310575947,70026.67054166946,70102.06152130498,69972.24760299346,0.0003279116929648662,1105362224.0213783,-0.017539780036696206,-0.006904926986591398,-0.00608869969579438,50,-0.03157283397067423,46.842716602932576,4315459891.712409,4711478070.463366
2023-10-29 17:00:00,69714.78994386739,70049.63310575947,70126.68881851486,69668.85442589944,0.0047800844493579575,3522894853.1382666,-0.02262395417666896,-0.00918858470634798,-0.008164624523489535,50,-0.06572752245850766,43.427247754149235,4208078018.415437,4652694994.977156
2023-10-29 18:00:00,69639.40726753097,69714.78994386739,69737.4490068351,69593.37388251182,0.0010813010610390972,5526565655.039703,-0.02654986133308357,-0.015873821290143808,-0.02091315136952284,50,-0.07248966706235294,42.751033293764706,4175699861.626763,4668578779.315457
2023-10-29 19:00:00,68755.80970437307,69639.40726753097,69746.2708690368,68664.57885644138,0.012688183283401933,5620231273.053552,-0.038453326378767416,-0.047461698407899156,-0.03,50,-0.0786426809303683,42.13573190696317,4262388447.2976356,4669193278.230755
2023-10-29 20:00:00,68802.62606984287,68755.80970437307,68927.78217054691,68681.41368012756,0.0006809077759550863,3160453075.023075,-0.032049302569882476,-0.04774082202549612,-0.03,50,-0.07391349271117709,42.60865072888229,4256104420.541922,4677676746.4830885
2023-10-29 21:00:00,67286.05669882776,68802.62606984287,68844.99967643483,67223.12517721862,0.022042318115526705,5276210592.062002,-0.03213412639338953,-0.05482497396127073,-0.03,50,-0.10017973167508898,39.9820268324911,4332443136.203708,4648903680.313972
2023-10-29 22:00:00,67487.58548355762,67286.05669882776,67594.66552333854,67225.7171964944,0.0029951047009917353,4077238294.0282373,-0.02645287773062166,-0.05464410531200259,-0.03,50,-0.10030417236672262,39.969582763327736,4322741810.732268,4637038062.336752
2023-10-29 23:00:00,63400.380813181786,67487.58548355762,67499.24424638068,63382.37497116211,0.06056231884857732,10436192159.119343,-0.09462522889110792,-0.11274681301878242,-0.03,50,-0.15505929474604985,34.49407052539502,4568295872.054368,4685065601.975344
2023-10-30 00:00:00,63887.91816106248,63400.380813181786,63919.44103363128,63294.59811963819,0.007689817342222183,5646614203.791441,-0.08796213015697252,-0.1109666353996891,-0.03,50,-0.1516452122303975,34.83547877696025,4730613896.308725,4707855438.3347
2023-10-30 01:00:00,63931.94570200039,63887.91816106248,63991.00220602041,63769.40780153887,0.000689137198474965,2378462017.968323,-0.08295003465581985,-0.10426028298178946,-0.03,50,-0.14652583047864742,35.34741695213526,4670068202.136898,4704593908.245613
2023-10-30 02:00:00,63821.13732568639,63931.94570200039,63981.26758626578,63718.74188606921,0.0017332239007787908,6946047139.691905,-0.08354852762449239,-0.10774140123548126,-0.03,50,-0.13781595985969664,36.21840401403034,4789317981.809056,4713436847.384761
2023-10-30 03:00:00,63772.17277984612,63821.13732568639,63900.16709103999,63714.61622153993,0.0007672151875074418,4068818830.519727,-0.07248313918423643,-0.11791034683599955,-0.03,50,-0.13344905820065378,36.65509417993462,4758944808.030364,4698255073.264799
2023-10-30 04:00:00,65247.651945529535,63772.17277984612,65321.11884366764,63645.306080071525,0.02313672408147438,15915890832.000326,-0.051669163335489654,-0.0955612257654338,-0.03,50,-0.09466850440414454,40.533149559585546,5086597975.823605,4780424376.11111
2023-10-30 05:00:00,64902.7986617074,65247.651945529535,65258.980337677494,64822.49515668748,0.005285297992179583,3104337608.7402864,-0.035419790578422705,-0.1097503961266384,-0.03,50,-0.07168920544618784,42.831079455381214,5129482373.632466,4718000683.197719
2023-10-30 06:00:00,65652.48681569981,64902.7986617074,65669.77894619221,64801.15773289943,0.011550937239239945,8673856393.43927,-0.027191647985463918,-0.08713106480414223,-0.03,50,-0.07335200657495744,42.66479934250425,5081054586.328776,4735971897.908409
2023-10-30 07:00:00,65803.26755639348,65652.48681569981,65810.07314449552,65554.93698180134,0.0022966493427269974,1765253753.758036,0.03790019416905621,-0.07621837046275881,-0.03,50,-0.06346339932157219,43.65366006784278,5036649363.160003,4732452577.694548
2023-10-30 08:00:00,65786.28596990599,65803.26755639348,65928.60447208607,65693.15714536514,0.0002580660067211804,4332214497.409291,0.029714034570005765,-0.07733408272128994,-0.03,50,-0.05644876211361083,44.35512378863892,5172601120.086857,4751371746.378118
2023-10-30 09:00:00,65423.235549747435,65786.28596990599,65870.72698694117,65339.233891173986,0.005518633782193416,3589663091.1337214,0.02332620775688965,-0.08278998878048804,-0.03,50,-0.07068412787263079,42.93158721273692,5173502958.4498005,4744500148.384781
2023-10-30 10:00:00,65779.11322304464,65423.235549747435,65891.67238868092,65395.396241097755,0.00543962202888304,4024416445.6416225,0.030679113212390474,-0.08051074239664702,-0.03,50,-0.06744550874568911,43.25544912543109,5207346276.3529415,4746720097.916794
